,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,bytes_required,original_instrs,original_bytes,saved_bytes
196,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block162.0_input,,,False,True,5204,,70.0,,47,,13,6,,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP4', 'DUP2', 'AND', 'PUSH1', 'DUP2', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'SWAP5', 'DUP8', 'AND', 'DUP1', 'DUP5', 'MSTORE', 'SWAP5', 'DUP3', 'MSTORE', 'SWAP2', 'DUP3', 'SWAP1', 'KECCAK256', 'DUP6', 'SWAP1', 'SSTORE', 'SWAP1', 'MLOAD', 'DUP5', 'DUP2', 'MSTORE', 'PUSH32', 'SWAP2', 'ADD', 'PUSH1', 'MLOAD', 'DUP1', 'SWAP2', 'SUB', 'SWAP1']",91,
197,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block2.1_input,7.0,21,True,False,33,12.0,0.159,PUSH 8 DUP2 PUSH 20 ADD PUSHTAG 5 SWAP3 MLOAD ,11,7.0,3,2,13.0,"['DUP1', 'MLOAD', 'PUSHTAG', 'SWAP2', 'PUSH1', 'SWAP2', 'PUSH1', 'SWAP1', 'SWAP2', 'ADD', 'SWAP1']",17,4.0
198,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block82_input,3.0,9,True,False,9,0.0,0.019,DUP1 PUSH 1f LT ,3,3.0,1,1,4.0,"['DUP1', 'PUSH1', 'LT']",4,0.0
199,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block157_input,22.0,66,True,False,72,6.0,2.593,PUSH 40 MLOAD PUSH 20 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP3 MSTORE DUP2 PUSH 4 ADD MSTORE PUSH 536166654d6174683a206164646974696f6e206f766572666c6f770000000000 PUSH 1b PUSH 24 DUP4 ADD MSTORE PUSH 44 DUP3 ADD MSTORE PUSH 64 ADD ,22,22.0,9,9,93.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",67,-26.0
200,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block77_input,5.0,5709,True,False,5712,3.0,0.03,PUSH 6 SSTORE PUSHTAG 121 PUSH 7 SLOAD ,6,5.0,3,2,11.0,"['PUSH1', 'SSTORE', 'PUSH1', 'SLOAD', 'PUSHTAG', 'SWAP1']",12,1.0
201,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block62_input,14.0,766,True,False,784,18.0,2.414,PUSH ffffffffffffffffffffffffffffffffffffffff PUSH 4 PUSH 20 MSTORE AND PUSH 0 MSTORE PUSH 40 PUSH 0 KECCAK256 SLOAD PUSH ff AND SWAP1 ,16,14.0,6,6,40.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSH1', 'AND', 'SWAP1']",28,-12.0
202,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block12_input,9.0,5024,True,False,5024,0.0,0.131,DUP3 DUP4 DUP5 ADD PUSH 1 ADD DUP7 SSTORE ISZERO ,9,9.0,4,1,10.0,"['DUP3', 'DUP1', 'ADD', 'PUSH1', 'ADD', 'DUP6', 'SSTORE', 'DUP3', 'ISZERO']",10,0.0
203,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block21_input,3.0,9,True,False,9,0.0,0.02,PUSH 313ce567 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
204,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block301_input,6.0,18,True,False,18,0.0,0.032,PUSH 0 DUP3 NOT DUP3 GT ISZERO ,6,6.0,3,1,7.0,"['PUSH1', 'DUP3', 'NOT', 'DUP3', 'GT', 'ISZERO']",7,0.0
205,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block183_input,15.0,768,True,False,786,18.0,9.199,POP PUSH 40 PUSH 0 KECCAK256 PUSH 4 PUSH 20 MSTORE DUP3 PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE SLOAD PUSH ff AND ,17,15.0,6,6,41.0,"['POP', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP3', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSH1', 'AND']",29,-12.0
206,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block9_input,3.0,5006,True,False,5006,0.0,0.023,PUSH 0 DUP6 SSTORE ,3,3.0,1,1,4.0,"['PUSH1', 'DUP6', 'SSTORE']",4,0.0
207,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block166_input,27.0,81,True,False,93,12.0,34.507,PUSH 40 MLOAD PUSH 20 DUP2 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP4 MSTORE PUSH 4 ADD MSTORE PUSH 45524332303a207472616e7366657220746f20746865207a65726f2061646472 PUSH 23 DUP3 PUSH 24 ADD MSTORE PUSH 44 DUP3 ADD MSTORE PUSH 84 PUSH 6573730000000000000000000000000000000000000000000000000000000000 PUSH 64 DUP4 ADD MSTORE ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH3', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",79,-52.0
208,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block128_input,27.0,81,True,False,93,12.0,43.888,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 20 DUP2 PUSH 4 ADD MSTORE PUSH 6464726573730000000000000000000000000000000000000000000000000000 PUSH 64 PUSH 26 PUSH 24 DUP5 ADD MSTORE PUSH 4f776e61626c653a206e6577206f776e657220697320746865207a65726f2061 PUSH 44 DUP5 ADD MSTORE DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH6', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",82,-49.0
209,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block105_input,8.0,18,True,False,24,6.0,0.095,POP POP POP POP SWAP2 POP POP PUSHTAG 130 ,10,8.0,1,0,12.0,"['POP', 'SWAP3', 'SWAP5', 'POP', 'PUSHTAG', 'SWAP4', 'POP', 'POP', 'POP', 'POP']",14,2.0
210,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block231_input,11.0,729,True,False,729,0.0,3.444,SWAP3 POP PUSHTAG 358 PUSH 2 PUSH 0 PUSH 5 DUP5 PUSH 5 SLOAD DUP2 LT ,11,11.0,3,3,19.0,"['SWAP3', 'POP', 'PUSHTAG', 'PUSH1', 'PUSH1', 'PUSH1', 'DUP5', 'DUP2', 'SLOAD', 'DUP2', 'LT']",18,-1.0
211,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block98_input,2.0,5,True,False,5,0.0,0.017,SWAP1 POP ,2,2.0,0,0,2.0,"['SWAP1', 'POP']",2,0.0
212,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block277_input,6.0,15,True,False,23,8.0,0.508,SWAP4 POP POP SWAP1 POP SWAP2 ,9,6.0,0,0,6.0,"['DUP1', 'SWAP2', 'POP', 'POP', 'SWAP3', 'POP', 'SWAP3', 'SWAP1', 'POP']",9,3.0
213,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block212_input,27.0,5800,False,False,5841,41.0,50.0,DUP8 PUSH ffffffffffffffffffffffffffffffffffffffff AND SWAP1 PUSH 41 SWAP2 PUSH 0 MSTORE PUSH 1 PUSH 20 PUSH 40 PUSH 0 KECCAK256 SWAP3 DUP4 SSTORE PUSH 2 DUP4 SLOAD SWAP4 POP PUSHTAG 317 SWAP5 POP PUSH 20 MSTORE MSTORE ,27,27.0,8,6,59.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP9', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'SWAP4', 'SWAP1', 'SWAP4', 'SSTORE', 'PUSH1', 'SWAP1', 'MSTORE', 'KECCAK256', 'SLOAD', 'PUSHTAG', 'SWAP1']",43,-16.0
214,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block300_input,4.0,11,True,False,11,0.0,0.019,POP PUSH 1 ADD SWAP1 ,4,4.0,1,1,5.0,"['POP', 'PUSH1', 'ADD', 'SWAP1']",5,0.0
215,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block291_input,16.0,48,True,False,48,0.0,1.053,PUSH 20 DUP2 DUP2 ADD MSTORE PUSH 4f776e61626c653a2063616c6c6572206973206e6f7420746865206f776e6572 PUSH 40 DUP3 ADD MSTORE PUSH 60 PUSH 20 DUP3 MSTORE ADD SWAP1 ,16,16.0,6,4,52.0,"['PUSH1', 'DUP1', 'DUP3', 'MSTORE', 'DUP2', 'DUP2', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD', 'SWAP1']",51,-1.0
216,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block254_input,5.0,13,True,False,13,0.0,0.02,POP SWAP1 POP CALLDATALOAD SWAP1 ,5,5.0,1,0,5.0,"['POP', 'CALLDATALOAD', 'SWAP2', 'SWAP1', 'POP']",5,0.0
217,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block3_input,7.0,21,True,False,21,0.0,0.027,PUSH 0 CALLDATALOAD PUSH e0 SHR DUP1 PUSH 70a08231 GT ,7,7.0,3,3,13.0,"['PUSH1', 'CALLDATALOAD', 'PUSH1', 'SHR', 'DUP1', 'PUSH4', 'GT']",13,0.0
218,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block20.1_input,10.0,5724,True,False,5769,45.0,0.839,PUSH ffffffffffffffffffffffffffffffffffffffff SWAP1 AND PUSH ffffffffffffffffffffffff0000000000000000000000000000000000000000 PUSH 0 SLOAD AND OR PUSH 0 SSTORE ,17,10.0,5,3,64.0,"['PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'SWAP3', 'SWAP1', 'SWAP3', 'AND', 'SWAP2', 'SWAP1', 'SWAP2', 'OR', 'SWAP1', 'SSTORE']",32,-32.0
219,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block289_input,6.0,18,True,False,24,6.0,0.023,PUSH 22 PUSH 4 MSTORE PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE ,6,6.0,2,4,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
220,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block175_input,15.0,768,True,False,786,18.0,9.109,POP PUSH 40 PUSH 0 KECCAK256 PUSH 4 PUSH 20 MSTORE DUP3 PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE SLOAD PUSH ff AND ,17,15.0,6,6,41.0,"['POP', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP3', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSH1', 'AND']",29,-12.0
221,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block259_input,7.0,21,True,False,21,0.0,0.072,PUSH 0 DUP6 DUP4 ADD PUSH 40 ADD MSTORE ,7,7.0,3,2,9.0,"['PUSH1', 'PUSH1', 'DUP4', 'DUP8', 'ADD', 'ADD', 'MSTORE']",9,0.0
222,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block258_input,4.0,12,True,False,12,0.0,0.019,DUP2 DUP2 GT ISZERO ,4,4.0,2,0,4.0,"['DUP2', 'DUP2', 'GT', 'ISZERO']",4,0.0
223,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block115.0_input,21.0,62,True,False,65,3.0,26.858,PUSH 0 PUSHTAG 131 CALLER DUP5 PUSHTAG 141 DUP6 PUSH 40 MLOAD PUSH 25 PUSH 60 DUP3 ADD PUSH 40 MSTORE PUSH 25 DUP3 MSTORE PUSHDATA f8b476f7d28209d77d4a4ac1fe36b9f8259aa1bb6bddfa6e89de7e51615cf8a8 DUP3 PUSH 20 ADD ,22,21.0,9,5,40.0,"['PUSH1', 'PUSHTAG', 'CALLER', 'DUP5', 'PUSHTAG', 'DUP6', 'PUSH1', 'MLOAD', 'DUP1', 'PUSH1', 'ADD', 'PUSH1', 'MSTORE', 'DUP1', 'PUSH1', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHDATA', 'PUSH1', 'SWAP2']",41,1.0
224,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block18_input,3.0,9,True,False,9,0.0,0.018,DUP1 PUSH 23b872dd GT ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'GT']",7,0.0
225,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block220_input,9.0,724,True,False,724,0.0,0.17,DUP3 PUSH 1 PUSH 0 PUSH 5 DUP5 DUP2 SLOAD DUP7 LT ,9,9.0,2,3,12.0,"['DUP3', 'PUSH1', 'PUSH1', 'PUSH1', 'DUP5', 'DUP2', 'SLOAD', 'DUP2', 'LT']",12,0.0
226,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block188_input,10.0,30,True,False,36,6.0,0.146,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 4 ADD SWAP1 PUSHTAG 114 SWAP2 ,10,10.0,4,3,48.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP2', 'SWAP1']",22,-26.0
227,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block164_input,27.0,81,True,False,93,12.0,50.365,PUSH 40 MLOAD PUSH 84 PUSH 20 DUP3 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP5 MSTORE PUSH 4 ADD MSTORE PUSH 25 DUP3 PUSH 24 ADD MSTORE PUSH 6472657373000000000000000000000000000000000000000000000000000000 PUSH 45524332303a207472616e736665722066726f6d20746865207a65726f206164 PUSH 44 DUP5 ADD MSTORE DUP3 PUSH 64 ADD MSTORE ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH5', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",81,-50.0
228,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block23_input,7.0,21,True,False,33,12.0,0.042,DUP2 CALLDATALOAD DUP1 PUSH ffffffffffffffffffffffffffffffffffffffff AND DUP2 EQ ,7,7.0,3,1,27.0,"['DUP2', 'CALLDATALOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP2', 'AND', 'DUP2', 'EQ']",14,-13.0
229,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block271_input,6.0,17,True,False,17,0.0,0.083,SWAP3 POP PUSHTAG 401 PUSH 20 DUP6 ADD ,6,6.0,2,1,11.0,"['SWAP3', 'POP', 'PUSHTAG', 'PUSH1', 'DUP6', 'ADD']",11,0.0
230,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block28_input,4.0,12,True,False,14,2.0,0.028,SWAP1 PUSH 7f AND SWAP1 ,5,4.0,1,1,5.0,"['PUSH1', 'DUP3', 'AND', 'SWAP2', 'POP']",6,1.0
231,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block293_input,6.0,18,True,False,24,6.0,0.025,PUSH 11 PUSH 4 MSTORE PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE ,6,6.0,2,4,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
232,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block216_input,,,False,True,818,,30.021,,29,,6,5,,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP14', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'SWAP5', 'SWAP10', 'POP', 'SWAP3', 'SWAP8', 'POP', 'SWAP1', 'SWAP6', 'POP', 'SWAP4', 'POP', 'SWAP2', 'POP', 'PUSHTAG', 'SWAP1']",44,
233,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block126_input,9.0,27,True,False,33,6.0,0.036,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 114 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
234,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block123_input,12.0,5060,True,False,5078,18.0,0.674,PUSH 40 PUSH 0 KECCAK256 SSTORE DUP1 PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE PUSH 2 PUSH 20 MSTORE ,14,12.0,5,5,37.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP3', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SSTORE']",25,-12.0
235,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block154_input,19.0,57,True,False,62,5.0,18.749,PUSH 0 PUSHTAG 150 DUP4 DUP4 PUSH 40 MLOAD PUSH 40 DUP2 ADD PUSH 40 MSTORE PUSH 1e DUP2 MSTORE PUSH 536166654d6174683a207375627472616374696f6e206f766572666c6f770000 PUSH 20 DUP3 ADD MSTORE ,21,19.0,7,5,61.0,"['PUSH1', 'PUSHTAG', 'DUP4', 'DUP4', 'PUSH1', 'MLOAD', 'DUP1', 'PUSH1', 'ADD', 'PUSH1', 'MSTORE', 'DUP1', 'PUSH1', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSH32', 'DUP2', 'MSTORE', 'POP']",63,2.0
236,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block160_input,3.0,9,True,False,21,12.0,0.02,DUP2 PUSH ffffffffffffffffffffffffffffffffffffffff AND ,3,3.0,1,1,23.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP3', 'AND']",10,-13.0
237,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block170_input,16.0,771,True,False,789,18.0,14.979,DUP3 PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE POP PUSH ff PUSH 40 PUSH 0 KECCAK256 SLOAD AND ISZERO PUSH 4 PUSH 20 MSTORE ,18,16.0,7,6,42.0,"['POP', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP3', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSH1', 'AND', 'ISZERO']",30,-12.0
238,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block28_input,3.0,9,True,False,9,0.0,0.017,PUSH 13114a9d DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
239,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block139_input,5.0,712,True,False,718,6.0,0.046,PUSH 5 PUSHTAG 226 PUSH 1 PUSH 5 SLOAD ,7,5.0,2,2,12.0,"['PUSH1', 'DUP1', 'SLOAD', 'PUSHTAG', 'SWAP1', 'PUSH1', 'SWAP1']",13,1.0
240,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block9_input,16.0,745,True,False,766,21.0,1.746,PUSH 40 MLOAD PUSH ffffffffffffffffffffffffffffffffffffffff PUSH 0 SLOAD AND DUP2 MSTORE PUSH 20 PUSH 40 MLOAD DUP1 SWAP3 SUB ADD SWAP1 ,19,16.0,7,4,40.0,"['PUSH1', 'SLOAD', 'PUSH1', 'DUP1', 'MLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'SWAP1', 'SWAP3', 'AND', 'DUP3', 'MSTORE', 'MLOAD', 'SWAP1', 'DUP2', 'SWAP1', 'SUB', 'PUSH1', 'ADD', 'SWAP1']",29,-11.0
241,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block252_input,7.0,21,True,False,21,0.0,0.048,PUSH 0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO ,7,7.0,3,2,9.0,"['PUSH1', 'PUSH1', 'DUP3', 'DUP5', 'SUB', 'SLT', 'ISZERO']",9,0.0
242,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Address_initial_block0.0_input,6.0,18,True,False,18,0.0,0.042,PUSH#[$] 0 PUSH[$] 0 PUSH b PUSH#[$] 0 PUSH[$] 0 PUSH b ,6,6.0,2,1,24.0,"['PUSH#[$]', 'PUSH[$]', 'PUSH1', 'DUP3', 'DUP3', 'DUP3']",15,-9.0
243,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block16_input,5.0,13,True,False,13,0.0,0.032,POP PUSHTAG 28 SWAP3 SWAP2 POP ,5,5.0,1,0,9.0,"['POP', 'PUSHTAG', 'SWAP3', 'SWAP2', 'POP']",9,0.0
244,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block161_input,27.0,81,False,False,93,12.0,59.882,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 22 DUP2 PUSH 20 PUSH 4 DUP5 ADD MSTORE PUSH 24 ADD MSTORE PUSH 7373000000000000000000000000000000000000000000000000000000000000 DUP2 PUSH 45524332303a20617070726f766520746f20746865207a65726f206164647265 PUSH 44 DUP5 ADD MSTORE PUSH 64 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH2', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",78,-53.0
245,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block19_input,3.0,9,True,False,9,0.0,0.021,PUSH 23b872dd DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
246,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block284_input,6.0,17,True,False,17,0.0,0.09,SWAP2 POP PUSHTAG 413 DUP4 PUSH 20 ADD ,6,6.0,2,1,11.0,"['SWAP2', 'POP', 'PUSHTAG', 'PUSH1', 'DUP5', 'ADD']",11,0.0
247,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_block211_input,,,False,True,5862,,59.902,,34,,10,6,,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP1', 'DUP11', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'SWAP5', 'SWAP1', 'SWAP5', 'SSTORE', 'SWAP2', 'DUP11', 'AND', 'DUP2', 'MSTORE', 'PUSH1', 'SWAP1', 'SWAP2', 'MSTORE', 'KECCAK256', 'SLOAD', 'PUSHTAG', 'SWAP1']",50,
248,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_Ownable_block3_input,7.0,21,True,False,21,0.0,0.028,PUSH 0 CALLDATALOAD PUSH e0 SHR PUSH 715018a6 DUP2 EQ ,7,7.0,3,3,13.0,"['PUSH1', 'CALLDATALOAD', 'PUSH1', 'SHR', 'DUP1', 'PUSH4', 'EQ']",13,0.0
249,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_initial_block24_input,5.0,15,True,False,15,0.0,0.033,PUSH 0 DUP3 DUP3 LT ISZERO ,5,5.0,2,1,6.0,"['PUSH1', 'DUP3', 'DUP3', 'LT', 'ISZERO']",6,0.0
