,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,bytes_required,original_instrs,original_bytes,saved_bytes
109,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block21_input,3.0,9,True,False,9,0.0,0.019,PUSH 988cfb24 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
110,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block112_input,8.0,1418,True,False,1430,12.0,0.099,ADD SLOAD PUSH 2 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND SWAP2 SWAP1 ,8,8.0,4,2,29.0,"['ADD', 'SLOAD', 'PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'SWAP2', 'SWAP1']",16,-13.0
111,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block96_input,18.0,5775,True,False,5796,21.0,13.205,PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 MSTORE PUSH 40 PUSH 0 PUSH 3 PUSH 20 MSTORE KECCAK256 PUSH 1 PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00 DUP3 SLOAD AND OR SWAP1 SSTORE ,21,18.0,8,7,76.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'DUP1', 'SLOAD', 'PUSH1', 'NOT', 'AND', 'PUSH1', 'OR', 'SWAP1', 'SSTORE']",34,-42.0
112,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block344_input,9.0,27,True,False,27,0.0,0.353,PUSH 0 DUP3 MLOAD PUSHTAG 476 DUP2 DUP5 DUP7 PUSH 20 ADD ,9,9.0,3,2,15.0,"['PUSH1', 'DUP3', 'MLOAD', 'PUSHTAG', 'DUP2', 'DUP5', 'PUSH1', 'DUP8', 'ADD']",15,0.0
113,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block128_input,,,False,True,791,,19.997,,22,,7,5,,"['PUSH1', 'SWAP2', 'DUP3', 'MSTORE', 'PUSH1', 'SWAP1', 'SWAP2', 'KECCAK256', 'PUSH1', 'SWAP1', 'SWAP2', 'MUL', 'ADD', 'PUSH1', 'DUP2', 'ADD', 'SLOAD', 'SWAP1', 'SWAP2', 'POP', 'PUSH1', 'AND']",27,
114,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block309_input,8.0,23,True,False,23,0.0,0.398,DUP4 CALLDATALOAD SWAP3 POP PUSHTAG 396 DUP5 PUSH 20 ADD ,8,8.0,3,1,13.0,"['DUP4', 'CALLDATALOAD', 'SWAP3', 'POP', 'PUSHTAG', 'PUSH1', 'DUP6', 'ADD']",13,0.0
115,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block318_input,16.0,48,True,False,57,9.0,2.108,PUSH 15 PUSH 20 DUP3 MSTORE DUP2 PUSH 20 ADD MSTORE PUSH 5468652070726f706f73616c206973206f766572210000000000000000000000 PUSH 40 DUP3 ADD MSTORE PUSH 60 ADD SWAP1 ,17,16.0,6,5,53.0,"['PUSH1', 'DUP1', 'DUP3', 'MSTORE', 'PUSH1', 'SWAP1', 'DUP3', 'ADD', 'MSTORE', 'PUSH21', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD', 'SWAP1']",45,-8.0
116,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block283_input,5.0,13,True,False,13,0.0,0.024,POP SWAP1 POP CALLDATALOAD SWAP1 ,5,5.0,1,0,5.0,"['POP', 'CALLDATALOAD', 'SWAP2', 'SWAP1', 'POP']",5,0.0
117,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block109_input,4.0,709,True,False,709,0.0,0.026,ADD SLOAD GT ISZERO ,4,4.0,4,0,4.0,"['ADD', 'SLOAD', 'GT', 'ISZERO']",4,0.0
118,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block93.0_input,9.0,724,True,False,751,27.0,0.655,PUSH 0 PUSH ffffffffffffffffffffffffffffffffffffffff DUP2 SLOAD AND PUSH 8be0079c531659141344cd1fd0a4f28419497f9722a3daafe3b4186f6b6457e0 DUP3 PUSH 40 MLOAD ,14,9.0,3,4,63.0,"['PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'MLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'SWAP1', 'SWAP2', 'AND', 'SWAP1', 'PUSH32', 'SWAP1', 'DUP4', 'SWAP1']",55,-8.0
119,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block143_input,,,False,True,832,,49.89,,27,,9,5,,"['PUSH1', 'DUP7', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'PUSH1', 'DUP6', 'AND', 'DUP5', 'MSTORE', 'SWAP1', 'SWAP2', 'MSTORE', 'SWAP1', 'KECCAK256', 'SLOAD', 'DUP3', 'LT', 'ISZERO']",32,
120,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block214_input,6.0,714,True,False,726,12.0,0.031,PUSH 0 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND CALLER EQ ,6,6.0,4,2,27.0,"['PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'CALLER', 'EQ']",14,-13.0
121,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_initial_block4_input,7.0,21,True,False,21,0.0,0.057,PUSH 0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO ,7,7.0,3,2,9.0,"['PUSH1', 'PUSH1', 'DUP3', 'DUP5', 'SUB', 'SLT', 'ISZERO']",9,0.0
122,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block186_input,5.0,712,True,False,715,3.0,0.048,DUP3 PUSH 8 SLOAD DUP5 LT ,6,5.0,2,1,6.0,"['PUSH1', 'SLOAD', 'DUP4', 'SWAP1', 'DUP2', 'LT']",7,1.0
123,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block206_input,3.0,706,True,False,706,0.0,0.023,ADD SLOAD SWAP1 ,3,3.0,2,0,3.0,"['ADD', 'SLOAD', 'SWAP1']",3,0.0
124,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block339_input,10.0,30,True,False,30,0.0,0.318,DUP2 DUP2 ADD MLOAD DUP2 DUP5 ADD MSTORE PUSH 20 ADD ,10,10.0,5,1,11.0,"['DUP2', 'DUP2', 'ADD', 'MLOAD', 'DUP4', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",11,0.0
125,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block130_input,9.0,726,True,False,729,3.0,0.11,PUSH ff PUSH 100 DUP3 PUSH 3 ADD SLOAD DIV AND ISZERO ,10,9.0,5,3,13.0,"['PUSH1', 'DUP2', 'ADD', 'SLOAD', 'PUSH2', 'SWAP1', 'DIV', 'PUSH1', 'AND', 'ISZERO']",14,1.0
126,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Ownable_block14_input,6.0,18,True,False,18,0.0,0.031,PUSH 40 MLOAD DUP1 SWAP2 SUB SWAP1 ,6,6.0,2,1,7.0,"['PUSH1', 'MLOAD', 'DUP1', 'SWAP2', 'SUB', 'SWAP1']",7,0.0
127,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block333_input,3.0,10,True,False,10,0.0,0.027,POP DIV SWAP1 ,3,3.0,1,0,3.0,"['POP', 'DIV', 'SWAP1']",3,0.0
128,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block102_input,9.0,725,True,False,728,3.0,0.365,POP PUSH 100 DUP3 PUSH 3 ADD SLOAD DIV PUSH ff AND ,10,9.0,4,3,13.0,"['POP', 'PUSH1', 'DUP3', 'ADD', 'SLOAD', 'PUSH2', 'SWAP1', 'DIV', 'PUSH1', 'AND']",14,1.0
129,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_SafeERC20_initial_block1_input,6.0,18,True,False,24,6.0,0.026,PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE PUSH 0 PUSH 4 MSTORE ,6,6.0,2,3,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
130,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Ownable_block0_input,6.0,16,True,False,17,1.0,0.023,PUSH 80 PUSH 40 MSTORE CALLVALUE CALLVALUE ISZERO ,6,6.0,3,2,8.0,"['PUSH1', 'PUSH1', 'MSTORE', 'CALLVALUE', 'DUP1', 'ISZERO']",8,0.0
131,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block29_input,3.0,9,True,False,9,0.0,0.022,PUSH 585ae66d DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
132,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block144_input,13.0,5733,True,False,5736,3.0,2.151,DUP3 PUSH 6 ADD DUP2 PUSH ff AND PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00 DUP3 SLOAD AND OR SWAP1 SSTORE ,14,13.0,6,3,47.0,"['PUSH1', 'DUP4', 'ADD', 'DUP1', 'SLOAD', 'PUSH1', 'NOT', 'AND', 'PUSH1', 'DUP4', 'AND', 'OR', 'SWAP1', 'SSTORE']",17,-30.0
133,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block221_input,4.0,11,True,False,11,0.0,0.018,PUSH 0 NUMBER DUP3 GT ,4,4.0,2,1,5.0,"['PUSH1', 'NUMBER', 'DUP3', 'GT']",5,0.0
134,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Ownable_initial_block2.1_input,5.0,14,True,False,14,0.0,0.03,POP PUSH#[$] 0 PUSH#[$] 0 PUSH[$] 0 PUSH 0 ,5,5.0,2,1,18.0,"['POP', 'PUSH#[$]', 'DUP1', 'PUSH[$]', 'PUSH1']",14,-4.0
135,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block299_input,14.0,42,True,False,42,0.0,0.891,PUSH 0 PUSH 0 PUSH 0 DUP3 DUP4 PUSH 0 PUSH 0 DUP5 PUSH 100 DUP10 DUP12 SUB SLT ISZERO ,14,14.0,3,2,21.0,"['PUSH1', 'DUP1', 'PUSH1', 'DUP1', 'PUSH1', 'DUP1', 'PUSH1', 'DUP1', 'PUSH2', 'DUP10', 'DUP12', 'SUB', 'SLT', 'ISZERO']",20,-1.0
136,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block69_input,11.0,757,True,False,763,6.0,0.288,PUSH 0 MSTORE PUSH 40 PUSH 0 KECCAK256 SLOAD PUSH ff AND PUSH 3 PUSH 20 MSTORE ,13,11.0,5,5,17.0,"['PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'SLOAD', 'PUSH1', 'AND']",18,1.0
137,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block187_input,9.0,27,True,False,33,6.0,0.033,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 121 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
138,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block302_input,,,False,True,58,,10.025,,21,,2,1,,"['DUP1', 'SWAP3', 'POP', 'POP', 'PUSH1', 'DUP10', 'ADD', 'CALLDATALOAD', 'SWAP1', 'POP', 'SWAP3', 'SWAP6', 'SWAP9', 'POP', 'SWAP3', 'SWAP6', 'SWAP9', 'SWAP1', 'SWAP4', 'SWAP7', 'POP']",22,
139,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Ownable_block22.0_input,11.0,730,True,False,754,24.0,1.427,DUP1 PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 0 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND PUSH 8be0079c531659141344cd1fd0a4f28419497f9722a3daafe3b4186f6b6457e0 PUSH 0 PUSH 40 MLOAD ,15,11.0,4,4,86.0,"['PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'MLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP1', 'DUP6', 'AND', 'SWAP4', 'SWAP3', 'AND', 'SWAP2', 'PUSH32', 'SWAP2']",56,-30.0
140,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block224_input,23.0,68,False,False,87,19.0,29.984,PUSH 40 MLOAD DUP2 SWAP2 PUSH 24 DUP3 ADD DUP5 PUSH ffffffffffffffffffffffffffffffffffffffff AND DUP2 MSTORE POP PUSH 44 DUP3 ADD MSTORE DUP4 PUSH a9059cbb00000000000000000000000000000000000000000000000000000000 PUSH 64 PUSHTAG 311 SWAP4 ADD ,23,23.0,8,6,83.0,"['PUSH1', 'MLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP4', 'AND', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'DUP2', 'ADD', 'DUP3', 'SWAP1', 'MSTORE', 'PUSHTAG', 'SWAP1', 'DUP5', 'SWAP1', 'PUSH4', 'PUSH1', 'SHL', 'SWAP1', 'PUSH1', 'ADD']",45,-38.0
141,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block266.0_input,22.0,62,False,False,62,0.0,29.989,PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0 PUSH 3f RETURNDATASIZE ADD AND PUSH 40 MLOAD SWAP3 POP PUSH 0 DUP4 PUSH 20 ADD RETURNDATASIZE SWAP3 DUP6 ADD PUSH 40 MSTORE RETURNDATASIZE DUP6 MSTORE ,22,22.0,8,5,59.0,"['PUSH1', 'MLOAD', 'SWAP2', 'POP', 'PUSH1', 'NOT', 'PUSH1', 'RETURNDATASIZE', 'ADD', 'AND', 'DUP3', 'ADD', 'PUSH1', 'MSTORE', 'RETURNDATASIZE', 'DUP3', 'MSTORE', 'RETURNDATASIZE', 'PUSH1', 'PUSH1', 'DUP5', 'ADD']",28,-31.0
142,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Ownable_block2_input,4.0,10,True,False,10,0.0,0.024,POP PUSH 4 CALLDATASIZE LT ,4,4.0,2,1,5.0,"['POP', 'PUSH1', 'CALLDATASIZE', 'LT']",5,0.0
143,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block86_input,25.0,798,False,False,813,15.0,20.041,SWAP1 PUSH 0 CALLER DUP4 SWAP5 POP POP MSTORE PUSH 7 MUL SWAP1 POP PUSH 20 PUSH 0 KECCAK256 ADD DUP1 SLOAD PUSH 100 SWAP1 DIV PUSH ffffffffffffffffffffffffffffffffffffffff AND CALLER EQ ,25,25.0,9,5,51.0,"['PUSH1', 'SWAP2', 'DUP3', 'MSTORE', 'PUSH1', 'SWAP1', 'SWAP2', 'KECCAK256', 'PUSH1', 'SWAP1', 'SWAP2', 'MUL', 'ADD', 'DUP1', 'SLOAD', 'SWAP1', 'SWAP2', 'POP', 'PUSH2', 'SWAP1', 'DIV', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'CALLER', 'EQ']",37,-14.0
144,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block142_input,6.0,18,True,False,18,0.0,0.022,PUSH 5 DUP2 PUSH ff AND LT ISZERO ,6,6.0,3,2,8.0,"['PUSH1', 'DUP2', 'PUSH1', 'AND', 'LT', 'ISZERO']",8,0.0
145,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block340_input,4.0,12,True,False,12,0.0,0.021,DUP4 DUP2 GT ISZERO ,4,4.0,2,0,4.0,"['DUP4', 'DUP2', 'GT', 'ISZERO']",4,0.0
146,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block173_input,2.0,6,True,False,6,0.0,0.013,PUSHTAG 239 SWAP1 ,2,2.0,1,0,6.0,"['PUSHTAG', 'SWAP1']",6,0.0
147,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block343_input,11.0,31,True,False,43,12.0,3.65,PUSH 1f ADD PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0 AND SWAP3 POP POP ADD PUSH 40 ADD SWAP1 ,15,11.0,4,3,45.0,"['PUSH1', 'ADD', 'PUSH1', 'NOT', 'AND', 'SWAP2', 'SWAP1', 'SWAP2', 'ADD', 'PUSH1', 'ADD', 'SWAP3', 'SWAP2', 'POP', 'POP']",18,-27.0
148,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block162_input,,,False,True,2219,,30.029,,37,,14,10,,"['PUSH1', 'SLOAD', 'PUSH1', 'SLOAD', 'PUSH1', 'MLOAD', 'PUSH4', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'CALLER', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'SWAP3', 'SWAP2', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'SWAP1', 'PUSH4', 'SWAP1', 'PUSH1', 'ADD', 'PUSH1', 'PUSH1', 'MLOAD', 'DUP1', 'DUP4', 'SUB', 'DUP2', 'DUP7', 'DUP1', 'EXTCODESIZE', 'ISZERO', 'DUP1', 'ISZERO']",63,
149,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block277_input,9.0,27,True,False,27,0.0,0.138,PUSH 0 DUP1 PUSH 0 PUSH 60 DUP5 DUP7 SUB SLT ISZERO ,9,9.0,3,2,12.0,"['PUSH1', 'DUP1', 'PUSH1', 'PUSH1', 'DUP5', 'DUP7', 'SUB', 'SLT', 'ISZERO']",12,0.0
150,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block268_input,5.0,12,True,False,12,0.0,0.026,POP SWAP2 POP SWAP2 POP ,5,5.0,0,0,5.0,"['POP', 'SWAP2', 'POP', 'SWAP2', 'POP']",5,0.0
151,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block104_input,22.0,66,True,False,72,6.0,2.808,PUSH 40 MLOAD PUSH 20 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP3 MSTORE DUP2 PUSH 4 ADD MSTORE PUSH 49742063616e27742062652072656465656d6564207965742100000000000000 PUSH 19 PUSH 24 DUP4 ADD MSTORE PUSH 44 DUP3 ADD MSTORE PUSH 64 ADD ,22,22.0,9,9,93.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",67,-26.0
152,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_SafeERC20_initial_block2_input,6.0,17,True,False,17,0.0,0.024,ADDRESS PUSH 0 MSTORE PUSH 73 DUP2 MSTORE8 ,6,6.0,3,2,8.0,"['ADDRESS', 'PUSH1', 'MSTORE', 'PUSH1', 'DUP2', 'MSTORE8']",8,0.0
153,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block71_input,15.0,769,True,False,817,48.0,7.903,PUSH 40 PUSH 9 PUSH 20 MSTORE PUSH 0 KECCAK256 DUP1 PUSH 20 MSTORE SLOAD SWAP2 PUSH 0 MSTORE PUSH 0 MSTORE ,22,15.0,6,4,22.0,"['PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'SWAP3', 'DUP4', 'MSTORE', 'PUSH1', 'DUP1', 'DUP5', 'KECCAK256', 'SWAP1', 'SWAP2', 'MSTORE', 'SWAP1', 'DUP3', 'MSTORE', 'SWAP1', 'KECCAK256', 'SLOAD']",26,4.0
154,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block232_input,1.0,2,True,False,2,0.0,0.014,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
155,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_initial_block3.1_input,,,False,True,11557,,49.944,,40,,13,9,,"['POP', 'CALLER', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'DUP1', 'SLOAD', 'PUSH1', 'NOT', 'AND', 'PUSH1', 'OR', 'SWAP1', 'SSTORE', 'PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'SWAP3', 'SWAP1', 'SWAP3', 'AND', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'SWAP1', 'SWAP3', 'AND', 'SWAP2', 'SWAP1', 'SWAP2', 'OR', 'SWAP1', 'SSTORE']",61,
156,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block273_input,6.0,18,True,False,18,0.0,0.051,DUP3 MLOAD DUP1 DUP5 PUSH 20 ADD ,6,6.0,2,1,7.0,"['DUP3', 'MLOAD', 'DUP1', 'DUP5', 'PUSH1', 'ADD']",7,0.0
157,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block197_input,9.0,27,True,False,33,6.0,0.038,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 121 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
158,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Ownable_block25_input,7.0,21,True,False,33,12.0,0.047,DUP2 CALLDATALOAD DUP1 PUSH ffffffffffffffffffffffffffffffffffffffff AND DUP2 EQ ,7,7.0,3,1,27.0,"['DUP2', 'CALLDATALOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP2', 'AND', 'DUP2', 'EQ']",14,-13.0
159,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block150_input,,,False,True,832,,49.967,,27,,9,5,,"['PUSH1', 'DUP7', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'PUSH1', 'DUP6', 'AND', 'DUP5', 'MSTORE', 'SWAP1', 'SWAP2', 'MSTORE', 'SWAP1', 'KECCAK256', 'SLOAD', 'DUP3', 'LT', 'ISZERO']",32,
160,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Ownable_block16_input,6.0,714,True,False,726,12.0,0.026,PUSH 0 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND CALLER EQ ,6,6.0,4,2,27.0,"['PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'CALLER', 'EQ']",14,-13.0
161,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Address_block0_input,6.0,17,True,False,17,0.0,0.027,ADDRESS PUSHDEPLOYADDRESS EQ PUSH 80 PUSH 40 MSTORE ,6,6.0,4,2,28.0,"['PUSHDEPLOYADDRESS', 'ADDRESS', 'EQ', 'PUSH1', 'PUSH1', 'MSTORE']",28,0.0
162,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block311_input,6.0,18,True,False,24,6.0,0.025,PUSH 32 PUSH 4 MSTORE PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE ,6,6.0,2,4,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
163,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block0_input,6.0,16,True,False,17,1.0,0.023,PUSH 80 PUSH 40 MSTORE CALLVALUE CALLVALUE ISZERO ,6,6.0,3,2,8.0,"['PUSH1', 'PUSH1', 'MSTORE', 'CALLVALUE', 'DUP1', 'ISZERO']",8,0.0
164,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block230_input,19.0,57,True,False,62,5.0,15.489,PUSH 0 PUSHTAG 315 DUP4 DUP4 PUSH 40 MLOAD PUSH 1a PUSH 40 DUP3 ADD PUSH 40 MSTORE DUP2 MSTORE PUSH 536166654d6174683a206469766973696f6e206279207a65726f000000000000 DUP2 PUSH 20 ADD MSTORE ,21,19.0,7,5,61.0,"['PUSH1', 'PUSHTAG', 'DUP4', 'DUP4', 'PUSH1', 'MLOAD', 'DUP1', 'PUSH1', 'ADD', 'PUSH1', 'MSTORE', 'DUP1', 'PUSH1', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSH32', 'DUP2', 'MSTORE', 'POP']",63,2.0
165,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block10_input,3.0,9,True,False,9,0.0,0.023,PUSH ff4fce41 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
166,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_block306_input,17.0,47,False,False,47,0.0,10.014,SWAP3 POP POP SWAP3 POP PUSH 20 DUP3 ADD CALLDATALOAD SWAP2 PUSH 40 ADD CALLDATALOAD SWAP2 SWAP3 POP SWAP3 ,17,17.0,4,2,19.0,"['SWAP6', 'PUSH1', 'DUP6', 'ADD', 'CALLDATALOAD', 'SWAP6', 'POP', 'PUSH1', 'SWAP1', 'SWAP5', 'ADD', 'CALLDATALOAD', 'SWAP4', 'SWAP3', 'POP', 'POP', 'POP']",19,0.0
