,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,bytes_required,original_instrs,original_bytes,saved_bytes
515,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block19_input,3.0,9,True,False,9,0.0,0.021,PUSH 42842e0e DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
516,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block501_input,4.0,10,True,False,10,0.0,0.023,POP SWAP2 SWAP1 POP ,4,4.0,0,0,4.0,"['POP', 'SWAP2', 'SWAP1', 'POP']",4,0.0
517,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block125_input,5.0,711,True,False,723,12.0,0.026,POP PUSH a SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND ,5,5.0,2,2,26.0,"['POP', 'PUSH1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND']",13,-13.0
518,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block400_input,3.0,9,True,False,21,12.0,0.019,DUP2 PUSH ffffffffffffffffffffffffffffffffffffffff AND ,3,3.0,1,1,23.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP3', 'AND']",10,-13.0
519,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block527_input,3.0,10,True,False,10,0.0,0.018,POP DIV SWAP1 ,3,3.0,1,0,3.0,"['POP', 'DIV', 'SWAP1']",3,0.0
520,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block31_input,3.0,9,True,False,9,0.0,0.021,PUSH 2f745c59 DUP2 EQ ,3,3.0,1,1,7.0,"['DUP1', 'PUSH4', 'EQ']",7,0.0
521,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block373.0_input,2.0,4,True,False,4,0.0,0.017,POP GAS ,2,2.0,1,0,2.0,"['POP', 'GAS']",2,0.0
522,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block176_input,13.0,763,True,False,775,12.0,0.85,PUSH 0 PUSH 40 DUP3 DUP3 MSTORE PUSH 2 PUSH 20 MSTORE PUSH 0 KECCAK256 SLOAD PUSH ffffffffffffffffffffffffffffffffffffffff AND ,13,13.0,5,5,38.0,"['PUSH1', 'DUP2', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'DUP2', 'KECCAK256', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND']",24,-14.0
523,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block512_input,6.0,18,True,False,18,0.0,0.035,PUSH 0 DUP3 NOT DUP3 GT ISZERO ,6,6.0,3,1,7.0,"['PUSH1', 'DUP3', 'NOT', 'DUP3', 'GT', 'ISZERO']",7,0.0
524,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block518_input,9.0,27,True,False,27,0.0,0.345,PUSH 0 DUP4 MLOAD PUSHTAG 672 DUP2 DUP5 DUP8 PUSH 20 ADD ,9,9.0,3,2,15.0,"['PUSH1', 'DUP4', 'MLOAD', 'PUSHTAG', 'DUP2', 'DUP5', 'PUSH1', 'DUP9', 'ADD']",15,0.0
525,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block51_input,6.0,18,True,False,18,0.0,0.025,PUSH 40 MLOAD DUP1 SWAP2 SUB SWAP1 ,6,6.0,2,1,7.0,"['PUSH1', 'MLOAD', 'DUP1', 'SWAP2', 'SUB', 'SWAP1']",7,0.0
526,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block36_input,,,False,True,72,,10.033,,24,,10,4,,"['PUSH1', 'MLOAD', 'PUSH1', 'DUP3', 'ADD', 'PUSH1', 'NOT', 'SWAP1', 'DUP2', 'AND', 'PUSH1', 'ADD', 'AND', 'DUP2', 'ADD', 'SWAP1', 'DUP4', 'DUP3', 'GT', 'DUP2', 'DUP4', 'LT', 'OR', 'ISZERO']",28,
527,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block460_input,12.0,36,True,False,42,6.0,5.806,PUSH 1 ADD DUP4 DUP6 ADD SWAP4 MLOAD DUP4 DUP7 ADD SWAP4 MSTORE ,14,12.0,5,1,13.0,"['DUP4', 'MLOAD', 'DUP4', 'MSTORE', 'SWAP3', 'DUP5', 'ADD', 'SWAP3', 'SWAP2', 'DUP5', 'ADD', 'SWAP2', 'PUSH1', 'ADD']",15,2.0
528,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block299_input,3.0,706,True,False,706,0.0,0.023,PUSH d SLOAD ISZERO ,3,3.0,2,1,4.0,"['PUSH1', 'SLOAD', 'ISZERO']",4,0.0
529,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block223_input,4.0,709,True,False,712,3.0,0.042,PUSH 0 PUSH 8 SLOAD PUSHTAG 269 ,5,4.0,2,2,10.0,"['PUSH1', 'PUSHTAG', 'PUSH1', 'SLOAD', 'SWAP1']",11,1.0
530,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block255_input,7.0,21,True,False,21,0.0,0.084,PUSH 0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO ,7,7.0,3,2,9.0,"['PUSH1', 'PUSH1', 'DUP3', 'DUP5', 'SUB', 'SLT', 'ISZERO']",9,0.0
531,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block48_input,1.0,2,True,False,2,0.0,0.018,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
532,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block102_input,3.0,8,True,False,8,0.0,0.019,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
533,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block126_input,3.0,8,True,False,8,0.0,0.021,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
534,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block223_input,6.0,17,True,False,17,0.0,0.067,SWAP2 POP PUSHTAG 303 DUP4 PUSH 20 ADD ,6,6.0,2,1,11.0,"['SWAP2', 'POP', 'PUSHTAG', 'PUSH1', 'DUP5', 'ADD']",11,0.0
535,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block208_input,6.0,17,True,False,17,0.0,0.111,SWAP4 POP PUSHTAG 292 PUSH 20 DUP7 ADD ,6,6.0,2,1,11.0,"['SWAP4', 'POP', 'PUSHTAG', 'PUSH1', 'DUP7', 'ADD']",11,0.0
536,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block524_input,21.0,63,True,False,72,9.0,9.625,PUSH 32 PUSH 20 DUP3 MSTORE PUSH 20 DUP3 ADD MSTORE PUSH 4552433732313a207472616e7366657220746f206e6f6e204552433732315265 DUP2 PUSH 40 ADD MSTORE PUSH 63656976657220696d706c656d656e7465720000000000000000000000000000 PUSH 60 DUP3 ADD MSTORE PUSH 80 ADD SWAP1 ,22,21.0,8,7,91.0,"['PUSH1', 'DUP1', 'DUP3', 'MSTORE', 'PUSH1', 'SWAP1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH18', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD', 'SWAP1']",80,-11.0
537,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block5_input,10.0,27,True,False,27,0.0,0.591,POP POP POP PUSH 0 PUSHTAG 12 PUSHTAG 13 PUSH 20 SHL PUSH 20 SHR ,10,10.0,4,2,21.0,"['POP', 'POP', 'POP', 'PUSH1', 'PUSHTAG', 'PUSHTAG', 'PUSH1', 'SHL', 'PUSH1', 'SHR']",21,0.0
538,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block465_input,,,False,True,72,,10.059,,24,,10,4,,"['PUSH1', 'MLOAD', 'PUSH1', 'DUP6', 'ADD', 'PUSH1', 'NOT', 'SWAP1', 'DUP2', 'AND', 'PUSH1', 'ADD', 'AND', 'DUP2', 'ADD', 'SWAP1', 'DUP3', 'DUP3', 'GT', 'DUP2', 'DUP4', 'LT', 'OR', 'ISZERO']",28,
539,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block15_input,5.0,13,True,False,13,0.0,0.034,POP PUSHTAG 17 SWAP3 SWAP2 POP ,5,5.0,1,0,9.0,"['POP', 'PUSHTAG', 'SWAP3', 'SWAP2', 'POP']",9,0.0
540,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block219.1_input,,,False,True,58,,20.033,,22,,3,2,,"['PUSH1', 'PUSH1', 'DUP5', 'DUP4', 'ADD', 'ADD', 'MSTORE', 'DUP1', 'SWAP6', 'POP', 'POP', 'POP', 'POP', 'POP', 'POP', 'SWAP3', 'SWAP6', 'SWAP2', 'SWAP5', 'POP', 'SWAP3', 'POP']",24,
541,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block176_input,6.0,16,True,False,16,0.0,0.028,POP POP PUSH 0 SWAP2 ADD MSTORE ,6,6.0,2,1,7.0,"['POP', 'POP', 'PUSH1', 'SWAP2', 'ADD', 'MSTORE']",7,0.0
542,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block306_input,6.0,17,True,False,38,21.0,0.054,POP DUP2 PUSH ffffffff00000000000000000000000000000000000000000000000000000000 AND PUSH 5b5e139f00000000000000000000000000000000000000000000000000000000 EQ ,7,6.0,2,2,70.0,"['POP', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'DUP3', 'AND', 'PUSH4', 'PUSH1', 'SHL', 'EQ']",21,-49.0
543,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block16_input,2.0,5,True,False,5,0.0,0.016,POP SWAP1 ,2,2.0,0,0,2.0,"['POP', 'SWAP1']",2,0.0
544,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block267.0_input,,,False,True,5933,,70.0,,58,,18,7,,"['CALLER', 'PUSH1', 'DUP2', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP8', 'AND', 'DUP1', 'DUP6', 'MSTORE', 'SWAP1', 'DUP4', 'MSTORE', 'SWAP3', 'DUP2', 'SWAP1', 'KECCAK256', 'DUP1', 'SLOAD', 'PUSH1', 'NOT', 'AND', 'DUP7', 'ISZERO', 'ISZERO', 'SWAP1', 'DUP2', 'OR', 'SWAP1', 'SWAP2', 'SSTORE', 'SWAP1', 'MLOAD', 'SWAP1', 'DUP2', 'MSTORE', 'SWAP2', 'SWAP3', 'SWAP2', 'PUSH32', 'SWAP2', 'ADD', 'PUSH1', 'MLOAD', 'DUP1', 'SWAP2', 'SUB', 'SWAP1']",103,
545,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block255_input,22.0,66,True,False,78,12.0,3.427,PUSH 40 MLOAD PUSH 20 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP3 MSTORE DUP2 PUSH 4 ADD MSTORE PUSH 4578636565647320353000000000000000000000000000000000000000000000 PUSH a PUSH 24 DUP4 ADD MSTORE PUSH 44 DUP3 ADD MSTORE PUSH 64 ADD ,22,22.0,9,9,93.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH10', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",48,-45.0
546,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block257_input,3.0,8,True,False,8,0.0,0.021,CALLVALUE LT ISZERO ,3,3.0,3,0,3.0,"['CALLVALUE', 'LT', 'ISZERO']",3,0.0
547,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block45_input,10.0,22,True,False,22,0.0,0.167,SWAP8 POP POP POP POP POP POP POP POP SWAP1 ,10,10.0,0,0,10.0,"['SWAP9', 'SWAP8', 'POP', 'POP', 'POP', 'POP', 'POP', 'POP', 'POP', 'POP']",10,0.0
548,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block508_input,6.0,18,True,False,24,6.0,0.028,PUSH 12 PUSH 4 MSTORE PUSH 4e487b7100000000000000000000000000000000000000000000000000000000 PUSH 0 MSTORE ,6,6.0,2,4,41.0,"['PUSH4', 'PUSH1', 'SHL', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE']",16,-25.0
549,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block23_input,7.0,21,True,False,33,12.0,0.063,DUP2 MLOAD PUSH ffffffffffffffff PUSH ffffffffffffffff DUP3 GT ISZERO ,7,7.0,3,1,23.0,"['DUP2', 'MLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP1', 'DUP3', 'GT', 'ISZERO']",14,-9.0
550,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block388_input,,,False,True,10946,,100.0,,45,,12,6,,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP5', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'DUP6', 'DUP5', 'MSTORE', 'DUP3', 'MSTORE', 'DUP1', 'DUP4', 'KECCAK256', 'SLOAD', 'DUP5', 'DUP5', 'MSTORE', 'DUP2', 'DUP5', 'KECCAK256', 'DUP2', 'SWAP1', 'SSTORE', 'DUP4', 'MSTORE', 'PUSH1', 'SWAP1', 'SWAP2', 'MSTORE', 'SWAP1', 'KECCAK256', 'DUP2', 'SWAP1', 'SSTORE']",57,
551,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block187_input,3.0,6,True,False,6,0.0,0.021,POP POP POP ,3,3.0,0,0,3.0,"['POP', 'POP', 'POP']",3,0.0
552,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block120_input,3.0,8,True,False,8,0.0,0.02,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
553,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block56_input,5.0,712,True,False,715,3.0,0.042,PUSH 60 PUSH 0 PUSHTAG 81 PUSH 0 SLOAD ,6,5.0,2,2,12.0,"['PUSH1', 'PUSH1', 'DUP1', 'SLOAD', 'PUSHTAG', 'SWAP1']",12,0.0
554,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block210_input,6.0,18,True,False,18,0.0,0.063,DUP3 DUP3 DUP2 MLOAD DUP2 LT ,6,6.0,2,0,6.0,"['DUP3', 'DUP3', 'DUP2', 'MLOAD', 'DUP2', 'LT']",6,0.0
555,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block162_input,9.0,27,True,False,33,6.0,0.037,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 91 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
556,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block198_input,8.0,24,True,False,24,0.0,0.132,PUSH 0 DUP1 PUSH 40 DUP4 DUP6 SUB SLT ISZERO ,8,8.0,3,2,10.0,"['PUSH1', 'DUP1', 'PUSH1', 'DUP4', 'DUP6', 'SUB', 'SLT', 'ISZERO']",10,0.0
557,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block386_input,3.0,9,True,False,9,0.0,0.021,SWAP1 PUSHTAG 523 SWAP2 ,3,3.0,1,0,7.0,"['PUSHTAG', 'SWAP2', 'SWAP1']",7,0.0
558,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block42_input,15.0,45,True,False,48,3.0,6.857,DUP6 DUP5 DUP7 ADD ADD MLOAD DUP5 DUP8 ADD SWAP5 DUP3 ADD DUP8 ADD MSTORE ,16,15.0,7,0,15.0,"['DUP5', 'DUP5', 'ADD', 'DUP7', 'ADD', 'MLOAD', 'DUP2', 'DUP6', 'ADD', 'DUP8', 'ADD', 'MSTORE', 'SWAP3', 'DUP6', 'ADD', 'SWAP3']",16,1.0
559,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block309_input,26.0,5799,False,False,5823,24.0,39.964,DUP2 PUSH ffffffffffffffffffffffffffffffffffffffff DUP3 PUSH 0 MSTORE AND DUP2 PUSH 40 PUSH 0 KECCAK256 DUP1 SLOAD PUSH ffffffffffffffffffffffff0000000000000000000000000000000000000000 SWAP4 SWAP1 SWAP1 SWAP4 AND DUP4 OR SWAP1 SSTORE PUSH 4 PUSH 20 MSTORE SWAP1 ,26,26.0,8,6,83.0,"['PUSH1', 'DUP2', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'SWAP1', 'KECCAK256', 'DUP1', 'SLOAD', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'AND', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP5', 'AND', 'SWAP1', 'DUP2', 'OR', 'SWAP1', 'SWAP2', 'SSTORE', 'DUP2', 'SWAP1']",44,-39.0
560,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block152_input,,,False,True,859,,49.929,,32,,9,6,,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'SWAP2', 'DUP3', 'AND', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'SWAP1', 'DUP2', 'MSTORE', 'PUSH1', 'DUP1', 'DUP4', 'KECCAK256', 'SWAP4', 'SWAP1', 'SWAP5', 'AND', 'DUP3', 'MSTORE', 'SWAP2', 'SWAP1', 'SWAP2', 'MSTORE', 'KECCAK256', 'SLOAD', 'PUSH1', 'AND', 'SWAP1']",44,
561,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block44_input,7.0,21,True,False,21,0.0,0.089,PUSH 0 DUP7 DUP3 DUP6 ADD ADD MSTORE ,7,7.0,3,1,8.0,"['PUSH1', 'DUP7', 'DUP5', 'DUP4', 'ADD', 'ADD', 'MSTORE']",8,0.0
562,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block0_input,18.0,15740,True,False,15747,7.0,3.569,PUSH c PUSH 80 PUSH 40 MSTORE SLOAD PUSH ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00 AND PUSH c SSTORE PUSH 2 PUSH e SSTORE CALLVALUE CALLVALUE ISZERO PUSH 1869f PUSH d SSTORE ,20,18.0,8,8,60.0,"['PUSH1', 'PUSH1', 'MSTORE', 'PUSH1', 'DUP1', 'SLOAD', 'PUSH1', 'NOT', 'AND', 'SWAP1', 'SSTORE', 'PUSH3', 'PUSH1', 'SSTORE', 'PUSH1', 'PUSH1', 'SSTORE', 'CALLVALUE', 'DUP1', 'ISZERO']",30,-30.0
563,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block370_input,,,False,True,86,,20.0,,23,,6,5,,"['PUSH1', 'MLOAD', 'PUSH4', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'DUP6', 'AND', 'SWAP1', 'PUSH4', 'SWAP1', 'PUSHTAG', 'SWAP1', 'CALLER', 'SWAP1', 'DUP10', 'SWAP1', 'DUP9', 'SWAP1', 'DUP9', 'SWAP1', 'PUSH1', 'ADD']",47,
564,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block169_input,7.0,21,True,False,21,0.0,0.048,PUSH 0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO ,7,7.0,3,2,9.0,"['PUSH1', 'PUSH1', 'DUP3', 'DUP5', 'SUB', 'SLT', 'ISZERO']",9,0.0
565,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block298_input,9.0,27,True,False,33,6.0,0.036,PUSH 40 MLOAD PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSHTAG 188 SWAP1 PUSH 4 ADD ,9,9.0,4,3,47.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'ADD', 'PUSHTAG', 'SWAP1']",21,-26.0
566,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block40_input,,,False,True,34,,9.981,,12,,4,1,,"['SWAP4', 'POP', 'PUSH1', 'DUP6', 'ADD', 'MLOAD', 'SWAP2', 'POP', 'DUP1', 'DUP3', 'GT', 'ISZERO']",13,
567,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block260_input,4.0,12,True,False,12,0.0,0.031,DUP2 DUP2 LT ISZERO ,4,4.0,2,0,4.0,"['DUP2', 'DUP2', 'LT', 'ISZERO']",4,0.0
568,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block44_input,6.0,18,True,False,21,3.0,0.069,DUP1 PUSH 1 SHR DUP2 PUSH 1 AND ,7,6.0,2,1,8.0,"['PUSH1', 'DUP2', 'DUP2', 'SHR', 'SWAP1', 'DUP3', 'AND']",8,0.0
569,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block174_input,8.0,24,True,False,24,0.0,0.104,DUP3 SWAP1 SUB PUSH 1f AND DUP3 ADD SWAP2 ,8,8.0,3,1,9.0,"['DUP3', 'SWAP1', 'SUB', 'PUSH1', 'AND', 'DUP3', 'ADD', 'SWAP2']",9,0.0
570,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block104_input,1.0,2,True,False,2,0.0,0.025,POP ,1,1.0,0,0,1.0,['POP'],1,0.0
571,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block437_input,6.0,16,True,False,16,0.0,0.066,POP POP PUSH 0 SWAP2 ADD MSTORE ,6,6.0,2,1,7.0,"['POP', 'POP', 'PUSH1', 'SWAP2', 'ADD', 'MSTORE']",7,0.0
572,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block438_input,14.0,42,True,False,42,0.0,2.665,PUSH 0 DUP2 MLOAD PUSHTAG 586 DUP2 DUP6 MSTORE DUP2 DUP6 PUSH 20 ADD PUSH 20 DUP7 ADD ,14,14.0,5,2,21.0,"['PUSH1', 'DUP2', 'MLOAD', 'DUP1', 'DUP5', 'MSTORE', 'PUSHTAG', 'DUP2', 'PUSH1', 'DUP7', 'ADD', 'PUSH1', 'DUP7', 'ADD']",21,0.0
573,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block436_input,4.0,12,True,False,12,0.0,0.034,DUP4 DUP2 GT ISZERO ,4,4.0,2,0,4.0,"['DUP4', 'DUP2', 'GT', 'ISZERO']",4,0.0
574,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block113_input,3.0,9,True,False,21,12.0,0.026,PUSH ffffffffffffffffffffffffffffffffffffffff AND EQ ,3,3.0,2,1,23.0,"['PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'AND', 'EQ']",10,-13.0
575,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block463_input,6.0,18,True,False,18,0.0,0.046,PUSH 0 PUSH ffffffffffffffff DUP1 DUP5 GT ISZERO ,6,6.0,2,2,15.0,"['PUSH1', 'PUSH8', 'DUP1', 'DUP5', 'GT', 'ISZERO']",15,0.0
576,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block142_input,2.0,6,True,False,6,0.0,0.024,DUP5 ISZERO ,2,2.0,1,0,2.0,"['DUP5', 'ISZERO']",2,0.0
577,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block250_input,22.0,66,True,False,78,12.0,5.554,PUSH 40 MLOAD PUSH 20 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP3 MSTORE DUP2 PUSH 4 ADD MSTORE PUSH 4d6178206c696d69740000000000000000000000000000000000000000000000 PUSH 9 PUSH 24 DUP4 ADD MSTORE PUSH 44 DUP3 ADD MSTORE PUSH 64 ADD ,22,22.0,9,9,93.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH9', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",47,-46.0
578,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block410_input,3.0,9,True,False,9,0.0,0.03,DUP3 PUSH 1f LT ,3,3.0,1,1,4.0,"['DUP3', 'PUSH1', 'LT']",4,0.0
579,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block407_input,4.0,709,True,False,712,3.0,0.053,DUP3 PUSHTAG 550 DUP5 SLOAD ,5,4.0,2,0,8.0,"['DUP3', 'DUP1', 'SLOAD', 'PUSHTAG', 'SWAP1']",9,1.0
580,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_block24_input,6.0,18,True,False,18,0.0,0.037,PUSH 40 MLOAD DUP1 SWAP2 SUB SWAP1 ,6,6.0,2,1,7.0,"['PUSH1', 'MLOAD', 'DUP1', 'SWAP2', 'SUB', 'SWAP1']",7,0.0
581,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block408_input,14.0,71,True,False,74,3.0,8.622,PUSH 1f ADD SWAP1 PUSH 0 MSTORE PUSH 20 PUSH 20 PUSH 0 KECCAK256 SWAP2 DIV DUP2 ADD SWAP3 ,15,14.0,5,3,19.0,"['SWAP1', 'PUSH1', 'MSTORE', 'PUSH1', 'PUSH1', 'KECCAK256', 'SWAP1', 'PUSH1', 'ADD', 'PUSH1', 'SWAP1', 'DIV', 'DUP2', 'ADD', 'SWAP3']",20,1.0
582,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block160_input,6.0,18,True,False,39,21.0,0.051,PUSH 0 PUSH ffffffff00000000000000000000000000000000000000000000000000000000 DUP3 AND PUSH 780e9d6300000000000000000000000000000000000000000000000000000000 EQ ,7,6.0,2,3,71.0,"['PUSH1', 'PUSH1', 'PUSH1', 'PUSH1', 'SHL', 'SUB', 'NOT', 'DUP3', 'AND', 'PUSH4', 'PUSH1', 'SHL', 'EQ']",22,-49.0
